"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000605","Clcn4",857.330878248336,-0.136798590250853,0.103715927664863,-1.31897379053379,0.187177874835697,0.999944783192725
"ENSMUSG00000000617","Grm6",7.1761997303957,-0.292472913321431,1.054857187525,-0.277263042599782,0.781578135230653,0.999944783192725
"ENSMUSG00000000627","Sema4f",67.1243130527768,-0.287668426154585,0.904663115310903,-0.317984033267149,0.750497048423044,0.999944783192725
"ENSMUSG00000000628","Hk2",905.30938823305,0.228266849079559,0.376989176013492,0.605499742707174,0.544846995586956,0.999944783192725
"ENSMUSG00000000631","Myo18a",1360.81029855969,0.142519288458546,0.158852907806537,0.897177712554792,0.369624095937688,0.999944783192725
"ENSMUSG00000000632","Sez6",3.91857752929838,-1.31172970086664,0.914922881876823,-1.4337052082202,0.151656405307459,0.999944783192725
"ENSMUSG00000000673","Haao",213.506128085305,0.321876455588353,0.494778983060099,0.650545933858422,0.515339641097824,0.999944783192725
"ENSMUSG00000000682","Cd52",909.352280109713,0.0974246627118749,0.942291418370375,0.103391223577483,0.91765247738837,0.999944783192725
"ENSMUSG00000000686","Abhd15",54.6331714087377,-0.238212975394658,0.404943949188636,-0.588261599838578,0.556356716169431,0.999944783192725
"ENSMUSG00000000690","Hoxb6",2.04790369775014,-2.06513548657796,1.75920268436673,-1.17390423794252,0.240433384788023,0.999944783192725
"ENSMUSG00000000693","Loxl3",71.8927115869233,0.178807961907651,0.233363678981814,0.766220187682188,0.443545298350754,0.999944783192725
"ENSMUSG00000000708","Kat2b",1032.16074896209,-0.110761031739815,0.217428056531306,-0.509414624344337,0.61046162767056,0.999944783192725
"ENSMUSG00000000711","Rab5b",1264.0161597939,0.0692947704051897,0.113996992013624,0.607864902232754,0.543277079371148,0.999944783192725
"ENSMUSG00000000730","Dnmt3l",1.10301320254063,0.335427834324932,1.31587975662863,0.254907663587987,0.798794417069268,0.999944783192725
